,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
9995,9995,dydxbtc,9911536.728995323,2024-12-07 16:00:00,2.372e-05,0.23510165121174964,2024-12-07 20:00:00,2.413e-05,0.23916538127065715,3.589463026405691,0.015267706576728646,Long,Closed,9995
9996,9996,dydxbtc,9148621.248027042,2024-12-08 12:00:00,2.609e-05,0.23868752836099816,2024-12-09 04:00:00,2.439e-05,0.22313487223937953,-16.01447852224636,-0.06709390571100032,Long,Closed,9996
9997,9997,dydxbtc,10219781.932942698,2024-12-09 20:00:00,2.179e-05,0.22268904831878444,2024-12-10 08:00:00,2.143e-05,0.219009926822962,-4.120820471001138,-0.01850481872418533,Long,Closed,9997
9998,9998,dydxbtc,11168745.250464356,2024-12-10 12:00:00,1.957e-05,0.21857234455157482,2024-12-11 08:00:00,2.01e-05,0.22449177953433355,5.476370858660203,0.0250551865099643,Long,Closed,9998
9999,9999,dydxbtc,10750635.53312327,2024-12-11 12:00:00,2.084e-05,0.2240432445102556,2024-12-11 20:00:00,2.092e-05,0.2249032953529388,0.4111043027866322,0.0018349328214971134,Long,Closed,9999
10000,10000,dydxbtc,9879134.600328628,2024-12-12 00:00:00,2.272e-05,0.2244539381194386,2024-12-12 12:00:00,2.307e-05,0.22791163522958147,3.005331536766029,0.013389524647887579,Long,Closed,10000
10001,10001,dydxbtc,13466919.320723794,2024-12-18 20:00:00,1.689e-05,0.22745626732699975,2024-12-19 00:00:00,1.686e-05,0.2270522597474032,-0.858516106696094,-0.0037744227353461485,Long,Closed,10001
10002,10002,dydxbtc,13791759.517880524,2024-12-19 04:00:00,1.643e-05,0.22659860887875993,2024-12-19 08:00:00,1.629e-05,0.22466776254627377,-2.3821127039282843,-0.010512477175897572,Long,Closed,10002
10003,10003,dydxbtc,14101816.094831428,2024-12-19 12:00:00,1.59e-05,0.22421887590780898,2024-12-20 00:00:00,1.576e-05,0.22224462165454334,-2.420717750838723,-0.010796226415094161,Long,Closed,10003
10004,10004,dydxbtc,16049245.763851836,2024-12-20 08:00:00,1.382e-05,0.22180057645641682,2024-12-20 16:00:00,1.587e-05,0.2547015302723286,32.42445170916751,0.14618740955137488,Long,Closed,10004
10005,10005,dydxbtc,17292016.061629277,2024-12-21 16:00:00,1.47e-05,0.2541926361059268,2024-12-22 00:00:00,1.479e-05,0.25574891755149703,1.0463398918892355,0.004116326530612433,Long,Closed,10005
10006,10006,egldbtc,345675.0861595153,2024-07-05 12:00:00,0.000578,0.1998001998001655,2024-07-05 16:00:00,0.000583,0.2015285752309974,1.327046655766407,0.006641868512110865,Long,Closed,10006
10007,10007,egldbtc,583989.3168845278,2024-11-22 20:00:00,0.0003444,0.20112592073499513,2024-11-23 00:00:00,0.0003427,0.20013313889632767,-1.3940408983350576,-0.006931184668989553,Long,Closed,10007
10008,10008,egldbtc,553584.458106836,2024-11-24 12:00:00,0.0003608,0.19973327248493433,2024-11-24 16:00:00,0.0003756,0.20792632246492762,7.785390385031335,0.038978935698448076,Long,Closed,10008
10009,10009,egldbtc,521253.16567999375,2024-11-24 20:00:00,0.0003981,0.20751088525719297,2024-11-25 00:00:00,0.0003856,0.2009952206862056,-6.924170676943316,-0.03336774679728703,Long,Closed,10009
10010,10010,egldbtc,399668.5232789116,2024-12-02 20:00:00,0.0005019,0.2005936318336694,2024-12-03 00:00:00,0.0005037,0.2013130351755878,0.3174966748928226,0.001582785415421674,Long,Closed,10010
10011,10011,egldbtc,373232.04779692204,2024-12-03 16:00:00,0.0005383,0.20091081132906652,2024-12-04 08:00:00,0.0005857,0.21860201039465724,17.27168624385037,0.085966932937024,Long,Closed,10011
10012,10012,egldbtc,370148.02025979216,2024-12-04 16:00:00,0.0005894,0.21816524314110097,2024-12-05 08:00:00,0.0005598,0.20720886174143163,-11.381755504572393,-0.05217034272141157,Long,Closed,10012
10013,10013,egldbtc,374696.2457359459,2024-12-05 12:00:00,0.0005519,0.20679485802165232,2024-12-05 16:00:00,0.0005571,0.20874327849949548,1.5328823413057666,0.007412574741801108,Long,Closed,10013
10014,10014,egldbtc,451508.9055309579,2024-12-09 20:00:00,0.00046140000000000005,0.20832620901197174,2024-12-10 20:00:00,0.0004584,0.20697168229539112,-1.769824607900249,-0.008495448634590378,Long,Closed,10014
10015,10015,egldbtc,457797.3237159465,2024-12-11 00:00:00,0.0004512,0.20655815246061593,2024-12-11 04:00:00,0.0004425,0.20257531574430634,-4.3919701845336565,-0.021262632978723307,Long,Closed,10015
10016,10016,egldbtc,572234.8425097746,2024-12-19 16:00:00,0.0003533,0.20217056985867998,2024-12-20 00:00:00,0.0003664,0.20966684629558144,7.084439020723787,0.03504189074440997,Long,Closed,10016
10017,10017,egldbtc,655333.3276472536,2024-12-20 08:00:00,0.0003193,0.20924793151775134,2024-12-20 16:00:00,0.0003652,0.23932773125677703,29.631224076234407,0.14160820544942065,Long,Closed,10017
10018,10018,enjbtc,78353019.52949013,2024-07-05 00:00:00,2.55e-06,0.1998001998001655,2024-07-05 04:00:00,2.67e-06,0.2092025621437386,8.993359581594879,0.04501176470588236,Long,Closed,10018
10019,10019,enjbtc,73515695.42485504,2024-07-05 12:00:00,2.84e-06,0.20878457500657532,2024-07-05 16:00:00,2.87e-06,0.21099004586933395,1.7856962418697329,0.00855281690140847,Long,Closed,10019
10020,10020,enjbtc,97938831.31912954,2024-11-18 04:00:00,2.15e-06,0.21056848733610423,2024-11-19 00:00:00,2.26e-06,0.22134175878123277,10.341361198986892,0.049111627906976756,Long,Closed,10020
10021,10021,enjbtc,80036057.06700964,2024-11-24 00:00:00,2.76e-06,0.22089951750493242,2024-11-25 08:00:00,2.89e-06,0.23130420492365786,9.952483696282671,0.04505434782608706,Long,Closed,10021
10022,10022,enjbtc,77204701.89300139,2024-11-25 16:00:00,2.99e-06,0.2308420586600448,2024-11-26 00:00:00,2.99e-06,0.23084205866007418,-0.461684117320119,-0.001999999999999873,Long,Closed,10022
10023,10023,enjbtc,64532446.993178844,2024-11-30 16:00:00,3.57e-06,0.2303808357656294,2024-12-01 00:00:00,3.26e-06,0.21037577719776304,-20.445815180848836,-0.08874789915966379,Long,Closed,10023
10024,10024,enjbtc,60505892.211697616,2024-12-02 20:00:00,3.47e-06,0.20995544597457183,2024-12-03 04:00:00,3.49e-06,0.2111655638188247,0.788996834440595,0.0037579250720463867,Long,Closed,10024
10025,10025,enjbtc,56957744.48659607,2024-12-04 00:00:00,3.7e-06,0.21074365460037825,2024-12-04 04:00:00,3.7e-06,0.21074365460040548,-0.4214873092007837,-0.001999999999999871,Long,Closed,10025
10026,10026,enjbtc,53790943.31392523,2024-12-04 12:00:00,3.91e-06,0.21032258835742823,2024-12-04 20:00:00,3.82e-06,0.20548140345919436,-5.256988890069912,-0.024994884910485928,Long,Closed,10026
10027,10027,enjbtc,58424743.93291471,2024-12-05 00:00:00,3.51e-06,0.20507085120451052,2024-12-05 08:00:00,3.73e-06,0.21792429486977188,12.430448519166948,0.06061538461538468,Long,Closed,10027
10028,10028,enjbtc,73725044.64176573,2024-12-09 20:00:00,2.95e-06,0.21748888169318548,2024-12-11 04:00:00,2.8e-06,0.20643012499694405,-11.48267570295498,-0.05279661016949138,Long,Closed,10028
10029,10029,enjbtc,67768972.7614317,2024-12-11 12:00:00,3.04e-06,0.20601767719472264,2024-12-11 20:00:00,2.99e-06,0.20262922855668078,-3.7970955438229974,-0.01843092105263148,Long,Closed,10029
10030,10030,enjbtc,61466375.36570546,2024-12-12 12:00:00,3.29e-06,0.20222437495314693,2024-12-12 16:00:00,3.25e-06,0.19976571993854272,-2.8606451095199104,-0.014145896656534847,Long,Closed,10030
10031,10031,enjbtc,60968375.42231598,2024-12-12 20:00:00,3.27e-06,0.19936658763094783,2024-12-13 00:00:00,3.25e-06,0.19814722012252692,-1.6168813161998141,-0.008110091743119238,Long,Closed,10031
10032,10032,enjbtc,88281839.99143909,2024-12-19 16:00:00,2.24e-06,0.197751321580796,2024-12-20 00:00:00,2.33e-06,0.2056966871800531,7.541917590468669,0.038138392857142996,Long,Closed,10032
10033,10033,enjbtc,102132191.4368582,2024-12-20 08:00:00,2.01e-06,0.20528570478805364,2024-12-20 16:00:00,2.34e-06,0.23898932796224823,33.25934814141292,0.16201492537313456,Long,Closed,10033
10034,10034,enjbtc,101494394.38616107,2024-12-20 20:00:00,2.35e-06,0.23851182680743932,2024-12-21 00:00:00,2.35e-06,0.2385118268074785,-0.47702365361491783,-0.0019999999999998357,Long,Closed,10034
10035,10035,eosbtc,26083576.997415125,2024-11-10 12:00:00,7.66e-06,0.1998001998001655,2024-11-10 16:00:00,7.47e-06,0.19484432017069098,-5.350524149479727,-0.02677937336814603,Long,Closed,10035
10036,10036,eosbtc,26747595.712474637,2024-11-16 12:00:00,7.27e-06,0.19445502082967892,2024-11-16 16:00:00,7.53e-06,0.20140939571493402,6.558510468698812,0.03372764786795064,Long,Closed,10036
10037,10037,eosbtc,27422507.413353235,2024-11-22 16:00:00,7.33e-06,0.20100697933986567,2024-11-22 20:00:00,7.52e-06,0.20621725574841634,4.80305217344883,0.023894952251023244,Long,Closed,10037
10038,10038,eosbtc,26084313.467605643,2024-11-23 00:00:00,7.89e-06,0.20580523325938316,2024-11-23 04:00:00,7.84e-06,0.20450101758602823,-1.7145219242257097,-0.008330798479087407,Long,Closed,10038
10039,10039,eosbtc,23870458.96424537,2024-11-24 00:00:00,8.55e-06,0.20409242414427808,2024-11-24 12:00:00,8.17e-06,0.1950216497378847,-9.469888480295413,-0.04639999999999995,Long,Closed,10039
10040,10040,eosbtc,22371493.803684454,2024-11-24 20:00:00,8.7e-06,0.19463199609202775,2024-11-25 00:00:00,8.46e-06,0.18926283757917048,-5.753053346555467,-0.029558620689655035,Long,Closed,10040
10041,10041,eosbtc,19593847.515719898,2024-11-29 16:00:00,9.64e-06,0.1888846900515091,2024-11-30 04:00:00,9.99e-06,0.19574253668204175,6.473219403768416,0.03427074688796699,Long,Closed,10041
10042,10042,eosbtc,17955095.836641274,2024-12-01 12:00:00,1.088e-05,0.19535144270264482,2024-12-02 08:00:00,1.152e-05,0.20684270403810748,11.089067188709693,0.05676470588235316,Long,Closed,10042
10043,10043,eosbtc,17317905.36092007,2024-12-02 12:00:00,1.192e-05,0.20642943190213714,2024-12-02 20:00:00,1.163e-05,0.20140723934750046,-5.430029225916425,-0.026304530201341977,Long,Closed,10043
10044,10044,eosbtc,16249379.73167923,2024-12-03 08:00:00,1.237e-05,0.20100482728085467,2024-12-05 08:00:00,1.334e-05,0.21676672562060095,15.344126786827388,0.07633710590137432,Long,Closed,10044
10045,10045,eosbtc,15086026.866785958,2024-12-05 12:00:00,1.434e-05,0.2163336252696979,2024-12-06 00:00:00,1.401e-05,0.2113552364036713,-5.406077727712722,-0.024989539748953855,Long,Closed,10045
10046,10046,eosbtc,15753020.778121626,2024-12-06 12:00:00,1.339e-05,0.21093294821903896,2024-12-06 16:00:00,1.342e-05,0.21140553884239222,0.05025213628221781,0.0002382374906647217,Long,Closed,10046
10047,10047,eosbtc,19427546.054640558,2024-12-09 20:00:00,1.086e-05,0.21098315015336766,2024-12-11 04:00:00,1.049e-05,0.20379495811317944,-7.602970148483565,-0.03603591160220986,Long,Closed,10047
10048,10048,eosbtc,26691309.104945745,2024-12-20 08:00:00,7.62e-06,0.20338777537966735,2024-12-20 16:00:00,8.55e-06,0.22821069284728612,24.39131899937257,0.11992519685039368,Long,Closed,10048
10049,10049,fetbtc,13962278.113221511,2024-08-05 08:00:00,1.431e-05,0.1998001998001655,2024-08-06 00:00:00,1.516e-05,0.21166813619643812,11.456468060241688,0.05733962264150964,Long,Closed,10049
10050,10050,fetbtc,10083304.192716194,2024-08-25 16:00:00,2.095e-05,0.2112452228373911,2024-08-26 00:00:00,2.114e-05,0.21316105063402038,1.491421523144688,0.007060143198090861,Long,Closed,10050
10051,10051,fetbtc,10510630.159533469,2024-08-30 20:00:00,2.024e-05,0.2127351544289411,2024-08-31 00:00:00,2.015e-05,0.2117891977145994,-1.370481066501545,-0.006442193675889216,Long,Closed,10051
10052,10052,fetbtc,13007141.075348333,2024-11-12 12:00:00,1.625e-05,0.2113660424743955,2024-11-13 16:00:00,1.367e-05,0.1778076185000117,-33.9475976353731,-0.16061046153846145,Long,Closed,10052
10053,10053,fetbtc,12666121.236473141,2024-11-13 20:00:00,1.401e-05,0.17745235852297014,2024-11-14 12:00:00,1.427e-05,0.18074555004447174,2.9349936129155965,0.016539614561028065,Long,Closed,10053
10054,10054,fetbtc,12570342.862324247,2024-11-14 16:00:00,1.4349999999999998e-05,0.18038442007434696,2024-11-15 00:00:00,1.393e-05,0.17510487607217678,-5.635033298322676,-0.031239024390243696,Long,Closed,10054
10055,10055,fetbtc,9968911.362231871,2024-11-28 20:00:00,1.753e-05,0.1747550161799154,2024-11-29 00:00:00,1.654e-05,0.16488579393131517,-10.208863058720762,-0.058418140330861214,Long,Closed,10055
10056,10056,fetbtc,8130254.534861574,2024-12-02 20:00:00,2.024e-05,0.16455635178559191,2024-12-03 00:00:00,2.001e-05,0.1626863932425801,-2.197201288046329,-0.01335227272727266,Long,Closed,10056
10057,10057,fetbtc,7633349.577049068,2024-12-06 00:00:00,2.127e-05,0.1623613455038253,2024-12-06 04:00:00,2.111e-05,0.16114000957150584,-1.5448372874031921,-0.009514809590973212,Long,Closed,10057
10058,10058,fetbtc,9163421.738485694,2024-12-09 20:00:00,1.755e-05,0.16081805151040385,2024-12-10 04:00:00,1.797e-05,0.16466668864058792,3.5231523900130157,0.021907692307692534,Long,Closed,10058
10059,10059,fetbtc,9811205.03090625,2024-12-10 12:00:00,1.675e-05,0.16433768426765027,2024-12-10 20:00:00,1.741e-05,0.17081307958807784,6.140244556542421,0.037363582089552566,Long,Closed,10059
10060,10060,fetbtc,13950228.69998167,2024-12-20 08:00:00,1.222e-05,0.1704717947137624,2024-12-20 12:00:00,1.329e-05,0.18539853942275641,14.57087437484389,0.08547381342062213,Long,Closed,10060
10061,10061,fetbtc,13159894.222657407,2024-12-20 20:00:00,1.406e-05,0.18502811277053866,2024-12-21 00:00:00,1.394e-05,0.18344892546384425,-1.9476643449532476,-0.010526315789473422,Long,Closed,10061
10062,10062,filbtc,2778862.305983308,2024-11-30 16:00:00,7.19e-05,0.1998001998001655,2024-12-01 00:00:00,7.06e-05,0.19618767880242152,-4.008508876380906,-0.02006258692628643,Long,Closed,10062
10063,10063,filbtc,2423214.0523290955,2024-12-04 00:00:00,8.08e-05,0.1957956954281599,2024-12-04 08:00:00,8.25e-05,0.19991515931715037,3.723753034214134,0.01901856435643571,Long,Closed,10063
10064,10064,filbtc,2604643.9742742013,2024-12-05 00:00:00,7.66e-05,0.19951572842938958,2024-12-05 04:00:00,7.94e-05,0.20680873155737162,6.886678667981018,0.03451697127937352,Long,Closed,10064
10065,10065,filbtc,3194977.2027634014,2024-12-09 20:00:00,6.46e-05,0.20639552729849697,2024-12-10 08:00:00,6.51e-05,0.2079930158998974,1.1831000581832898,0.0057321981424148715,Long,Closed,10065
10066,10066,filbtc,3386255.2273826916,2024-12-10 12:00:00,6.13e-05,0.20757744543854528,2024-12-10 16:00:00,6.34e-05,0.21468858141606265,6.688869950649057,0.032223491027732594,Long,Closed,10066
10067,10067,filbtc,4501252.798349689,2024-12-20 08:00:00,4.76e-05,0.21425963320140795,2024-12-20 16:00:00,5.27e-05,0.23721602247302861,22.504913615908983,0.1050357142857145,Long,Closed,10067
10068,10068,flowbtc,20597958.74228864,2024-11-24 00:00:00,9.7e-06,0.1998001998001655,2024-11-25 04:00:00,9.49e-06,0.1954746284643192,-4.72084616414511,-0.02362783505154627,Long,Closed,10068
10069,10069,flowbtc,18096852.482939593,2024-12-01 12:00:00,1.078e-05,0.19508406976606807,2024-12-01 16:00:00,1.064e-05,0.1925505104184773,-2.921193927796089,-0.01497402597402587,Long,Closed,10069
10070,10070,flowbtc,17219157.178668898,2024-12-02 20:00:00,1.116e-05,0.19216579411391876,2024-12-03 08:00:00,1.197e-05,0.20611331142866673,13.54923820917925,0.07050806451612933,Long,Closed,10070
10071,10071,flowbtc,18615520.056164473,2024-12-03 12:00:00,1.105e-05,0.20570149662060544,2024-12-03 16:00:00,1.123e-05,0.20905229023072702,2.9360398232582723,0.014273303167420872,Long,Closed,10071
10072,10072,flowbtc,17517598.93678918,2024-12-03 20:00:00,1.191e-05,0.20863460333714556,2024-12-04 16:00:00,1.283e-05,0.2247507943590052,15.682805624149898,0.07516876574307313,Long,Closed,10072
10073,10073,flowbtc,18162084.35812335,2024-12-04 20:00:00,1.235e-05,0.22430174182278506,2024-12-05 08:00:00,1.195e-05,0.21703690807957407,-7.7061723931517,-0.03435627530364355,Long,Closed,10073
10074,10074,flowbtc,22215719.784983687,2024-12-09 20:00:00,9.75e-06,0.2166032679035652,2024-12-11 04:00:00,9.06e-06,0.2012744212519522,-15.746724340794259,-0.07269846153846142,Long,Closed,10074
10075,10075,flowbtc,20880693.820805002,2024-12-11 16:00:00,9.62e-06,0.20087227455613288,2024-12-11 20:00:00,9.65e-06,0.20149869537076828,0.22404984469726738,0.0011153846153847634,Long,Closed,10075
10076,10076,flowbtc,29572955.966885693,2024-12-20 08:00:00,6.8e-06,0.20109610057480154,2024-12-20 12:00:00,7.25e-06,0.21440393075992129,12.892330153763844,0.06411029411764718,Long,Closed,10076
10077,10077,fluxbtc,19174683.28216889,2024-08-18 12:00:00,1.042e-05,0.1998001998001655,2024-08-19 16:00:00,9.86e-06,0.18906237716218527,-11.126685214976943,-0.055689059500959585,Long,Closed,10077
10078,10078,fluxbtc,18248029.995635226,2024-08-26 08:00:00,1.034e-05,0.18868463015485304,2024-08-26 16:00:00,9.67e-06,0.17645845005779265,-12.591323177288215,-0.06673210831721446,Long,Closed,10078
10079,10079,fluxbtc,15168465.609131167,2024-09-03 04:00:00,1.161e-05,0.17610588572199504,2024-09-03 16:00:00,1.101e-05,0.16700480635653414,-9.44419005755724,-0.05362790697674414,Long,Closed,10079
10080,10080,fluxbtc,15723691.549033761,2024-09-03 20:00:00,1.06e-05,0.16667113041972925,2024-09-04 00:00:00,1.05e-05,0.16509876126485448,-1.9041390465879682,-0.01142452830188667,Long,Closed,10080
10081,10081,fluxbtc,22602043.019201603,2024-11-24 08:00:00,7.29e-06,0.16476889360995983,2024-11-24 12:00:00,7.05e-06,0.1593444032853713,-5.748603621503702,-0.034888888888888685,Long,Closed,10081
10082,10082,fluxbtc,19632843.56163416,2024-11-25 12:00:00,8.1e-06,0.15902603284922634,2024-11-26 00:00:00,7.69e-06,0.1509765669889667,-8.359468460108225,-0.05256666666666676,Long,Closed,10082
10083,10083,fluxbtc,17980300.179769844,2024-12-05 00:00:00,8.38e-06,0.15067491550644263,2024-12-05 04:00:00,8.73e-06,0.15696802056939071,5.985462126843604,0.0397243436754178,Long,Closed,10083
10084,10084,fluxbtc,21430150.22580994,2024-12-09 20:00:00,7.31e-06,0.15665439815066406,2024-12-10 08:00:00,7.36e-06,0.15772590566196115,0.7571272074778661,0.0048331053351573245,Long,Closed,10084
10085,10085,ftmbtc,28502168.302453615,2024-07-05 00:00:00,7.01e-06,0.1998001998001655,2024-07-05 16:00:00,7.57e-06,0.21576141404957389,15.545652635524313,0.07780599144079917,Long,Closed,10085
10086,10086,ftmbtc,38451843.27021627,2024-08-05 04:00:00,5.6e-06,0.2153303223131786,2024-08-05 12:00:00,5.49e-06,0.21110061955348733,-4.656133701590445,-0.021623214285714086,Long,Closed,10086
10087,10087,ftmbtc,28470113.526194595,2024-08-21 16:00:00,7.400000000000001e-06,0.21067884009380577,2024-08-21 20:00:00,7.5e-06,0.21352585144645947,2.4228066610791674,0.011500000000000035,Long,Closed,10087
10088,10088,ftmbtc,20237343.434819028,2024-09-18 20:00:00,1.053e-05,0.21309922636862666,2024-09-19 00:00:00,1.045e-05,0.21148023889385884,-2.0435669400480267,-0.009589743589743596,Long,Closed,10088
10089,10089,ftmbtc,19309945.192498714,2024-09-25 00:00:00,1.093e-05,0.2110577009540009,2024-09-25 04:00:00,1.045e-05,0.20178892726161154,-9.68162032061502,-0.045871912168344076,Long,Closed,10089
10090,10090,ftmbtc,18175609.43878774,2024-09-26 08:00:00,1.108e-05,0.20138575258175706,2024-09-26 12:00:00,1.119e-05,0.2033850696200348,1.5945462160648474,0.007917870036101077,Long,Closed,10090
10091,10091,ftmbtc,18587793.575510096,2024-09-29 16:00:00,1.092e-05,0.20297870584454358,2024-09-29 20:00:00,1.031e-05,0.19164015176350907,-11.73317293866923,-0.05780494505494501,Long,Closed,10091
10092,10092,ftmbtc,17546537.097008087,2024-10-01 16:00:00,1.09e-05,0.1912572543573674,2024-10-02 00:00:00,1.116e-05,0.19581935400261025,4.175023036862127,0.021829357798165257,Long,Closed,10092
10093,10093,ftmbtc,16847250.56397117,2024-10-02 04:00:00,1.16e-05,0.1954281065420389,2024-10-02 08:00:00,1.134e-05,0.19104782139543305,-4.766761074569974,-0.024391379310344682,Long,Closed,10093
10094,10094,ftmbtc,23510000.920662276,2024-11-13 04:00:00,8.11e-06,0.19066610746654078,2024-11-14 00:00:00,7.85e-06,0.18455350722719885,-6.487819854065967,-0.03402712700369916,Long,Closed,10094
10095,10095,ftmbtc,24013659.576404255,2024-11-14 08:00:00,7.67e-06,0.1841847689510132,2024-11-14 12:00:00,7.74e-06,0.18586572512136895,1.3109056762759277,0.007117340286831918,Long,Closed,10095
10096,10096,ftmbtc,21695247.372072093,2024-11-23 04:00:00,8.55e-06,0.18549436503118955,2024-11-23 08:00:00,8.69e-06,0.1885316996633065,2.6633085673956116,0.01435789473684233,Long,Closed,10096
10097,10097,ftmbtc,20037807.555984292,2024-11-23 12:00:00,9.39e-06,0.18815501295065928,2024-11-24 00:00:00,9.28e-06,0.18595085411953424,-2.578264698228475,-0.013702875399360895,Long,Closed,10097
10098,10098,ftmbtc,18688753.66983618,2024-11-24 16:00:00,9.93e-06,0.18557932394145382,2024-11-25 00:00:00,9.78e-06,0.18277601089099782,-3.1716683853078758,-0.017090634441087497,Long,Closed,10098
10099,10099,ftmbtc,18204673.059486106,2024-11-25 16:00:00,1.002e-05,0.18241082405603493,2024-11-26 00:00:00,1.009e-05,0.18368515117021483,0.908231138937788,0.0049790419161678074,Long,Closed,10099
